customer_id,product_id,category,price,ratings,page_views,time_spent,purchase_day,purchase_month,purchase_year
1,101,Electronics,500,4.5,25,120,1,1,2023
1,105,Electronics,800,4.8,25,120,5,1,2023
5,101,Electronics,500,4.5,22,110,5,1,2023
2,102,Clothing,50,3.8,20,90,2,1,2023
3,103,Home & Kitchen,200,4.2,30,150,3,1,2023
4,104,Beauty,30,4.0,15,80,4,1,2023
6,106,Clothing,800,3.9,25,103,1,1,2023
7,107,Home & Kitchen,400,4.5,21,111,1,1,2023
8,111,Clothing,1000,4.9,25,159,1,1,2023
9,110,Clothing,70,4.9,17,178,2,1,2023
10,101,Electronics,500,3.7,18,100,2,1,2023
11,104,Electronics,30,3.7,16,113,2,1,2023
12,104,Home & Kitchen,30,4.2,18,156,3,1,2023
13,112,Electronics,850,3.1,13,69,3,1,2023
14,114,Electronics,125,3.0,23,157,3,1,2023
15,107,Home & Kitchen,400,4.5,14,62,4,1,2023
16,114,Beauty,125,4.7,26,85,4,1,2023
17,107,Beauty,400,5.0,20,120,4,1,2023
18,106,Electronics,800,4.9,23,173,5,1,2023
19,101,Electronics,500,5.0,27,138,5,1,2023
20,114,Clothing,125,3.7,19,103,5,1,2023
21,101,Home & Kitchen,500,3.8,23,162,6,1,2023
22,106,Electronics,800,3.3,20,75,6,1,2023
23,113,Home & Kitchen,450,4.5,20,133,6,1,2023
24,110,Home & Kitchen,70,4.4,20,166,7,1,2023
25,102,Home & Kitchen,50,3.9,21,72,7,1,2023
26,114,Electronics,125,4.3,21,68,7,1,2023
27,112,Electronics,850,4.2,24,150,8,1,2023
28,105,Clothing,60,3.8,17,84,8,1,2023
29,106,Electronics,800,3.1,13,79,8,1,2023
30,115,Electronics,950,4.3,19,150,9,1,2023
31,108,Beauty,120,4.2,15,175,9,1,2023
32,112,Clothing,850,3.1,10,121,9,1,2023
33,105,Home & Kitchen,60,4.7,22,78,10,1,2023
34,107,Home & Kitchen,400,4.5,18,62,10,1,2023
35,116,Clothing,700,4.9,25,167,10,1,2023
36,113,Clothing,450,4.3,16,83,11,1,2023
37,108,Home & Kitchen,120,3.4,16,179,11,1,2023
38,110,Electronics,70,4.6,27,134,11,1,2023
39,105,Home & Kitchen,60,4.1,26,95,12,1,2023
40,116,Clothing,700,3.5,16,90,12,1,2023
41,112,Electronics,850,4.9,22,122,12,1,2023
42,111,Electronics,1000,3.4,27,154,13,1,2023
43,115,Home & Kitchen,950,4.4,20,119,13,1,2023
44,101,Home & Kitchen,500,3.9,19,126,13,1,2023
45,106,Beauty,800,3.3,10,76,14,1,2023
46,108,Electronics,120,3.6,26,173,14,1,2023
47,106,Electronics,800,3.5,18,178,14,1,2023
48,115,Electronics,950,5.0,12,138,15,1,2023
49,109,Beauty,90,3.1,28,166,15,1,2023
50,116,Electronics,700,3.7,11,80,15,1,2023
51,104,Clothing,30,3.2,10,110,16,1,2023
52,101,Clothing,500,3.9,24,175,16,1,2023
53,101,Home & Kitchen,500,3.2,26,160,16,1,2023
54,104,Clothing,30,4.7,12,179,17,1,2023
55,108,Clothing,120,3.6,23,94,17,1,2023
56,102,Electronics,50,3.0,19,114,17,1,2023
57,115,Beauty,950,3.3,22,143,18,1,2023
58,101,Electronics,500,3.6,24,70,18,1,2023
59,107,Electronics,400,3.5,24,175,18,1,2023
60,104,Home & Kitchen,30,4.6,11,71,19,1,2023
61,108,Home & Kitchen,120,3.2,28,144,19,1,2023
62,108,Home & Kitchen,120,4.3,19,162,19,1,2023
63,115,Electronics,950,4.4,19,169,20,1,2023
64,105,Home & Kitchen,60,4.5,25,74,20,1,2023
65,111,Home & Kitchen,1000,4.1,14,75,20,1,2023
66,114,Home & Kitchen,125,4.5,25,166,21,1,2023
67,107,Home & Kitchen,400,3.4,27,103,21,1,2023
68,104,Home & Kitchen,30,4.1,15,153,21,1,2023
69,105,Electronics,60,3.2,25,121,22,1,2023
70,109,Electronics,90,3.6,23,60,22,1,2023
71,109,Home & Kitchen,90,3.0,28,103,22,1,2023
72,113,Electronics,450,4.7,13,88,23,1,2023
73,114,Electronics,125,4.3,29,81,23,1,2023
74,108,Beauty,120,3.8,23,174,23,1,2023
75,102,Beauty,50,4.7,17,90,24,1,2023
76,111,Electronics,1000,4.8,16,153,24,1,2023
77,108,Electronics,120,3.8,25,130,24,1,2023
78,110,Beauty,70,4.2,11,120,25,1,2023
79,110,Electronics,70,3.7,12,146,25,1,2023
80,104,Beauty,30,3.0,18,146,25,1,2023
81,111,Clothing,1000,3.7,15,141,26,1,2023
82,103,Home & Kitchen,200,3.5,28,115,26,1,2023
83,105,Electronics,60,3.8,28,93,26,1,2023
84,104,Beauty,30,4.1,23,71,27,1,2023
85,103,Electronics,200,3.5,13,130,27,1,2023
86,116,Electronics,700,4.9,25,106,27,1,2023
87,107,Beauty,400,4.9,25,137,28,1,2023
88,107,Home & Kitchen,400,3.7,28,131,28,1,2023
89,107,Home & Kitchen,400,4.6,11,100,28,1,2023
90,108,Electronics,120,4.7,17,147,29,1,2023
91,108,Electronics,120,3.7,21,179,29,1,2023
92,114,Electronics,125,4.2,23,166,29,1,2023
93,103,Beauty,200,4.9,22,82,30,1,2023
94,105,Beauty,60,3.1,20,168,30,1,2023
95,103,Electronics,200,3.1,29,107,30,1,2023
96,110,Beauty,70,4.6,25,89,31,1,2023
97,109,Home & Kitchen,90,3.4,21,101,31,1,2023
98,107,Home & Kitchen,400,3.7,20,98,31,1,2023
99,105,Home & Kitchen,60,3.9,14,148,1,2,2023
100,116,Home & Kitchen,700,4.2,22,89,1,2,2023
101,103,Home & Kitchen,200,4.4,25,85,1,2,2023
102,105,Electronics,60,3.6,20,75,2,2,2023
103,110,Electronics,70,3.6,28,125,2,2,2023
104,104,Beauty,30,3.8,18,132,2,2,2023
105,112,Clothing,850,4.3,16,79,3,2,2023
106,110,Electronics,70,4.3,28,139,3,2,2023
107,112,Home & Kitchen,850,3.9,10,75,3,2,2023
108,109,Beauty,90,4.0,23,105,4,2,2023
109,105,Clothing,60,4.0,11,101,4,2,2023
110,110,Home & Kitchen,70,4.5,11,80,4,2,2023
111,111,Electronics,1000,3.1,11,179,5,2,2023
112,110,Home & Kitchen,70,4.1,12,128,5,2,2023
113,105,Beauty,60,3.4,13,126,5,2,2023
114,103,Home & Kitchen,200,4.1,19,155,6,2,2023
115,104,Electronics,30,3.1,18,165,6,2,2023
116,116,Electronics,700,4.0,22,112,6,2,2023
117,109,Home & Kitchen,90,5.0,18,74,7,2,2023
118,104,Home & Kitchen,30,3.3,26,79,7,2,2023
119,106,Beauty,800,4.8,16,152,7,2,2023
120,112,Electronics,850,4.1,18,174,8,2,2023
121,105,Clothing,60,3.1,25,150,8,2,2023
122,112,Clothing,850,4.4,13,109,8,2,2023
123,105,Clothing,60,4.9,21,100,9,2,2023
124,111,Electronics,1000,3.6,28,144,9,2,2023
125,113,Home & Kitchen,450,4.9,16,63,9,2,2023
126,102,Home & Kitchen,50,3.2,17,149,10,2,2023
127,109,Electronics,90,4.5,21,114,10,2,2023
128,116,Clothing,700,4.0,19,123,10,2,2023
129,104,Electronics,30,4.4,13,158,11,2,2023
130,104,Electronics,30,3.2,20,104,11,2,2023
131,115,Beauty,950,3.3,22,69,11,2,2023
132,103,Home & Kitchen,200,3.4,26,149,12,2,2023
133,107,Electronics,400,3.1,25,97,12,2,2023
134,112,Electronics,850,3.5,10,65,12,2,2023
135,108,Clothing,120,4.2,12,150,13,2,2023
136,115,Electronics,950,3.6,23,171,13,2,2023
137,102,Electronics,50,3.5,23,92,13,2,2023
138,110,Beauty,70,4.0,21,164,14,2,2023
139,109,Beauty,90,3.1,12,119,14,2,2023
140,104,Electronics,30,4.9,15,134,14,2,2023
141,103,Beauty,200,3.3,10,89,15,2,2023
142,113,Beauty,450,3.9,10,158,15,2,2023
143,110,Beauty,70,3.1,10,69,15,2,2023
144,113,Electronics,450,3.4,27,99,16,2,2023
145,114,Clothing,125,4.6,24,177,16,2,2023
146,111,Electronics,1000,3.8,13,64,16,2,2023
147,108,Electronics,120,4.6,28,175,17,2,2023
148,104,Beauty,30,3.6,23,66,17,2,2023
149,114,Beauty,125,4.2,27,118,17,2,2023
150,106,Beauty,800,4.4,20,119,18,2,2023
151,110,Electronics,70,4.3,11,174,18,2,2023
152,107,Clothing,400,4.9,19,93,18,2,2023
153,106,Electronics,800,3.5,14,98,19,2,2023
154,102,Electronics,50,3.3,26,144,19,2,2023
155,104,Electronics,30,4.1,16,175,19,2,2023
156,113,Beauty,450,4.2,19,153,20,2,2023
157,112,Home & Kitchen,850,4.8,17,71,20,2,2023
158,114,Home & Kitchen,125,4.2,15,141,20,2,2023
159,111,Beauty,1000,4.2,11,108,21,2,2023
160,107,Electronics,400,3.3,12,166,21,2,2023
161,101,Beauty,500,4.9,20,80,21,2,2023
162,107,Electronics,400,3.9,14,93,22,2,2023
163,116,Clothing,700,3.6,23,105,22,2,2023
164,101,Electronics,500,3.8,15,129,22,2,2023
165,101,Beauty,500,4.0,17,144,23,2,2023
166,107,Clothing,400,4.5,26,111,23,2,2023
167,115,Beauty,950,4.9,13,88,23,2,2023
168,116,Home & Kitchen,700,4.1,19,88,24,2,2023
169,101,Electronics,500,4.4,11,168,24,2,2023
170,114,Clothing,125,4.1,26,169,24,2,2023
171,112,Electronics,850,4.8,25,108,25,2,2023
172,101,Home & Kitchen,500,3.7,20,149,25,2,2023
173,113,Clothing,450,3.3,15,125,25,2,2023
174,105,Beauty,60,3.3,19,94,26,2,2023
175,116,Electronics,700,4.0,16,148,26,2,2023
176,111,Home & Kitchen,1000,3.9,20,168,26,2,2023
177,108,Electronics,120,3.3,18,82,27,2,2023
178,111,Electronics,1000,3.8,23,147,27,2,2023
179,103,Beauty,200,4.1,28,164,27,2,2023
180,107,Beauty,400,3.6,15,167,28,2,2023
181,103,Clothing,200,3.5,28,166,28,2,2023
182,101,Beauty,500,4.3,10,67,28,2,2023
183,112,Electronics,850,3.1,22,64,1,3,2023
184,113,Electronics,450,3.3,15,113,1,3,2023
185,108,Home & Kitchen,120,4.7,26,149,1,3,2023
186,116,Electronics,700,3.7,12,145,2,3,2023
187,107,Electronics,400,3.2,12,104,2,3,2023
188,107,Electronics,400,4.0,19,161,2,3,2023
189,104,Electronics,30,4.9,16,61,3,3,2023
190,106,Electronics,800,4.9,20,149,3,3,2023
191,112,Electronics,850,3.0,28,178,3,3,2023
192,105,Clothing,60,3.7,12,130,4,3,2023
193,108,Home & Kitchen,120,3.6,16,168,4,3,2023
194,103,Home & Kitchen,200,3.5,26,123,4,3,2023
195,116,Electronics,700,3.4,11,66,5,3,2023
196,114,Clothing,125,4.7,10,69,5,3,2023
197,110,Beauty,70,4.3,26,92,5,3,2023
198,101,Electronics,500,3.8,28,155,6,3,2023
199,103,Electronics,200,4.5,12,77,6,3,2023
200,116,Home & Kitchen,700,3.3,23,109,6,3,2023
201,107,Home & Kitchen,400,3.1,16,130,7,3,2023
202,112,Beauty,850,4.8,10,98,7,3,2023
203,109,Electronics,90,4.3,19,88,7,3,2023
204,110,Beauty,70,3.6,13,165,8,3,2023
205,108,Electronics,120,4.7,12,67,8,3,2023
206,104,Electronics,30,3.4,16,127,8,3,2023
207,112,Electronics,850,3.4,24,128,9,3,2023
208,102,Electronics,50,4.1,17,144,9,3,2023
209,109,Electronics,90,3.8,14,172,9,3,2023
210,101,Clothing,500,4.2,20,95,10,3,2023
211,104,Electronics,30,3.1,23,128,10,3,2023
212,116,Electronics,700,4.8,16,120,10,3,2023
213,105,Home & Kitchen,60,3.9,22,147,11,3,2023
214,115,Beauty,950,4.4,26,97,11,3,2023
215,102,Beauty,50,4.6,23,164,11,3,2023
216,107,Beauty,400,4.6,27,72,12,3,2023
217,111,Electronics,1000,4.5,21,123,12,3,2023
218,109,Home & Kitchen,90,4.0,20,108,12,3,2023
219,115,Electronics,950,4.3,20,83,13,3,2023
220,104,Electronics,30,3.7,29,67,13,3,2023
221,102,Electronics,50,3.8,24,118,13,3,2023
222,102,Beauty,50,3.6,24,149,14,3,2023
223,104,Beauty,30,4.7,14,128,14,3,2023
224,110,Clothing,70,3.5,25,174,14,3,2023
225,107,Beauty,400,4.4,12,91,15,3,2023
226,106,Clothing,800,3.4,26,87,15,3,2023
227,115,Beauty,950,4.7,17,108,15,3,2023
228,103,Electronics,200,4.1,13,134,16,3,2023
229,114,Electronics,125,3.1,19,67,16,3,2023
230,107,Beauty,400,3.1,26,116,16,3,2023
231,108,Clothing,120,4.3,28,149,17,3,2023
232,105,Beauty,60,3.8,20,117,17,3,2023
233,109,Beauty,90,4.2,22,120,17,3,2023
234,107,Clothing,400,4.1,27,137,18,3,2023
235,112,Home & Kitchen,850,3.7,14,142,18,3,2023
236,113,Home & Kitchen,450,3.6,29,128,18,3,2023
237,103,Electronics,200,3.8,11,172,19,3,2023
238,103,Electronics,200,4.0,20,104,19,3,2023
239,116,Home & Kitchen,700,3.4,23,168,19,3,2023
240,114,Electronics,125,4.5,28,168,20,3,2023
241,104,Home & Kitchen,30,3.3,13,87,20,3,2023
242,103,Clothing,200,3.6,25,80,20,3,2023
243,111,Electronics,1000,3.7,15,106,21,3,2023
244,107,Electronics,400,4.4,12,73,21,3,2023
245,108,Clothing,120,4.1,20,134,21,3,2023
246,113,Electronics,450,3.9,12,169,22,3,2023
247,113,Home & Kitchen,450,4.3,27,173,22,3,2023
248,106,Home & Kitchen,800,3.5,11,151,22,3,2023
249,109,Clothing,90,3.4,24,166,23,3,2023
250,114,Electronics,125,4.2,22,127,23,3,2023
251,116,Electronics,700,3.5,25,173,23,3,2023
252,109,Beauty,90,3.6,17,155,24,3,2023
253,103,Home & Kitchen,200,4.5,22,157,24,3,2023
254,104,Clothing,30,4.3,28,113,24,3,2023
255,105,Beauty,60,4.8,28,107,25,3,2023
256,112,Electronics,850,4.9,19,77,25,3,2023
257,109,Clothing,90,4.0,10,104,25,3,2023
258,115,Beauty,950,3.3,14,140,26,3,2023
259,109,Clothing,90,4.8,19,85,26,3,2023
260,105,Electronics,60,3.3,22,108,26,3,2023
261,112,Electronics,850,4.9,23,80,27,3,2023
262,111,Beauty,1000,4.3,13,73,27,3,2023
263,107,Beauty,400,3.1,24,135,27,3,2023
264,105,Beauty,60,3.1,24,77,28,3,2023
265,105,Electronics,60,3.4,28,135,28,3,2023
266,108,Home & Kitchen,120,3.6,25,144,28,3,2023
267,116,Beauty,700,4.5,21,163,29,3,2023
268,110,Electronics,70,3.9,29,166,29,3,2023
269,112,Clothing,850,3.3,28,119,29,3,2023
270,102,Home & Kitchen,50,4.9,13,106,30,3,2023
271,110,Electronics,70,4.8,12,147,30,3,2023
272,102,Clothing,50,4.7,10,89,30,3,2023
273,105,Clothing,60,4.9,16,90,31,3,2023
274,113,Electronics,450,3.0,27,124,31,3,2023
275,110,Electronics,70,3.7,26,141,31,3,2023
276,112,Electronics,850,3.7,10,165,1,4,2023
277,111,Home & Kitchen,1000,5.0,16,120,1,4,2023
278,107,Electronics,400,3.8,10,118,1,4,2023
279,101,Home & Kitchen,500,3.8,21,139,2,4,2023
280,110,Electronics,70,4.8,16,167,2,4,2023
281,112,Home & Kitchen,850,4.9,10,94,2,4,2023
282,110,Clothing,70,4.5,20,64,3,4,2023
283,105,Beauty,60,4.1,10,103,3,4,2023
284,109,Beauty,90,4.6,10,82,3,4,2023
285,108,Beauty,120,4.3,12,123,4,4,2023
286,110,Electronics,70,4.9,12,132,4,4,2023
287,103,Electronics,200,4.3,15,66,4,4,2023
288,104,Clothing,30,4.2,19,152,5,4,2023
289,101,Electronics,500,3.4,12,92,5,4,2023
290,104,Clothing,30,4.6,12,132,5,4,2023
291,102,Clothing,50,3.2,24,97,6,4,2023
292,111,Clothing,1000,4.6,15,116,6,4,2023
293,111,Beauty,1000,4.8,14,154,6,4,2023
294,101,Electronics,500,4.5,19,168,7,4,2023
295,103,Home & Kitchen,200,4.6,28,104,7,4,2023
296,106,Clothing,800,3.6,15,62,7,4,2023
297,114,Electronics,125,3.3,20,80,8,4,2023
298,110,Home & Kitchen,70,4.1,14,71,8,4,2023
299,105,Beauty,60,3.7,10,138,8,4,2023
300,115,Beauty,950,4.3,17,73,9,4,2023
301,110,Home & Kitchen,70,4.1,24,69,9,4,2023
302,116,Electronics,700,3.6,21,89,9,4,2023
303,114,Electronics,125,3.3,11,124,10,4,2023
304,115,Clothing,950,4.1,15,103,10,4,2023
305,106,Home & Kitchen,800,3.8,14,68,10,4,2023
306,110,Clothing,70,4.2,25,105,11,4,2023
307,104,Home & Kitchen,30,4.6,22,119,11,4,2023
308,109,Clothing,90,4.2,12,154,11,4,2023
309,106,Electronics,800,4.3,28,168,12,4,2023
310,106,Beauty,800,3.4,14,99,12,4,2023
311,107,Clothing,400,3.8,26,113,12,4,2023
312,104,Home & Kitchen,30,5.0,26,91,13,4,2023
313,105,Beauty,60,4.5,23,78,13,4,2023
314,116,Electronics,700,3.6,26,152,13,4,2023
315,102,Clothing,50,3.5,14,130,14,4,2023
316,115,Home & Kitchen,950,4.1,16,167,14,4,2023
317,115,Electronics,950,3.4,21,139,14,4,2023
318,113,Electronics,450,4.2,19,141,15,4,2023
319,109,Beauty,90,4.2,29,121,15,4,2023
320,106,Electronics,800,3.3,23,164,15,4,2023
321,109,Home & Kitchen,90,4.0,10,100,16,4,2023
322,102,Clothing,50,4.9,16,90,16,4,2023
323,110,Electronics,70,3.2,17,154,16,4,2023
324,111,Clothing,1000,4.0,10,146,17,4,2023
325,115,Electronics,950,3.4,17,105,17,4,2023
326,104,Electronics,30,3.0,12,127,17,4,2023
327,106,Home & Kitchen,800,3.4,10,111,18,4,2023
328,103,Clothing,200,3.2,24,122,18,4,2023
329,109,Beauty,90,3.7,12,68,18,4,2023
330,103,Electronics,200,4.6,16,86,19,4,2023
331,104,Electronics,30,4.2,26,153,19,4,2023
332,116,Clothing,700,4.0,25,128,19,4,2023
333,107,Electronics,400,3.7,23,140,20,4,2023
334,101,Beauty,500,3.8,29,178,20,4,2023
335,101,Electronics,500,3.1,28,78,20,4,2023
336,115,Electronics,950,3.4,21,139,21,4,2023
