customer_id,product_id,category,price,ratings,page_views,time_spent,purchase_day,purchase_month,purchase_year
337,106,Clothing,800,3.3,17,153,21,4,2023
338,112,Home & Kitchen,850,4.4,15,127,21,4,2023
339,112,Beauty,850,4.1,12,134,22,4,2023
340,106,Electronics,800,3.3,13,111,22,4,2023
341,105,Electronics,60,3.7,21,62,22,4,2023
342,108,Electronics,120,4.4,17,134,23,4,2023
343,111,Home & Kitchen,1000,3.2,17,78,23,4,2023
344,105,Clothing,60,4.9,16,113,23,4,2023
345,101,Beauty,500,4.1,29,138,24,4,2023
346,115,Electronics,950,4.0,28,127,24,4,2023
347,115,Clothing,950,3.4,16,118,24,4,2023
348,113,Electronics,450,3.4,10,172,25,4,2023
349,111,Electronics,1000,3.5,24,143,25,4,2023
350,104,Electronics,30,4.2,24,62,25,4,2023
351,106,Home & Kitchen,800,4.0,12,98,26,4,2023
352,105,Electronics,60,4.9,10,86,26,4,2023
353,111,Electronics,1000,4.8,24,171,26,4,2023
354,104,Clothing,30,4.3,16,124,27,4,2023
355,101,Beauty,500,3.3,12,88,27,4,2023
356,101,Clothing,500,3.1,28,92,27,4,2023
357,116,Electronics,700,4.2,19,107,28,4,2023
358,106,Electronics,800,4.3,15,131,28,4,2023
359,112,Home & Kitchen,850,3.0,16,82,28,4,2023
360,116,Clothing,700,4.1,22,177,29,4,2023
361,101,Beauty,500,3.4,21,147,29,4,2023
362,101,Home & Kitchen,500,4.4,22,162,29,4,2023
363,102,Electronics,50,3.0,11,78,30,4,2023
364,116,Clothing,700,3.6,15,91,30,4,2023
365,109,Electronics,90,4.7,29,122,30,4,2023
366,107,Electronics,400,4.8,20,71,1,5,2023
367,103,Home & Kitchen,200,4.3,16,128,1,5,2023
368,110,Beauty,70,3.5,19,66,1,5,2023
369,116,Clothing,700,4.3,16,145,2,5,2023
370,108,Clothing,120,4.4,27,61,2,5,2023
371,104,Electronics,30,3.7,21,78,2,5,2023
372,108,Home & Kitchen,120,4.8,19,76,3,5,2023
373,111,Beauty,1000,4.4,16,60,3,5,2023
374,106,Electronics,800,3.9,16,109,3,5,2023
375,114,Clothing,125,3.4,14,102,4,5,2023
376,104,Clothing,30,3.3,20,82,4,5,2023
377,102,Electronics,50,4.1,11,81,4,5,2023
378,114,Home & Kitchen,125,3.8,25,84,5,5,2023
379,103,Clothing,200,3.2,25,129,5,5,2023
380,107,Home & Kitchen,400,3.4,10,96,5,5,2023
381,111,Beauty,1000,3.2,29,61,6,5,2023
382,109,Home & Kitchen,90,3.7,11,164,6,5,2023
383,105,Clothing,60,3.5,21,79,6,5,2023
384,101,Clothing,500,4.5,17,175,7,5,2023
385,105,Beauty,60,3.7,21,90,7,5,2023
386,111,Beauty,1000,4.6,17,88,7,5,2023
387,112,Beauty,850,3.5,21,121,8,5,2023
388,105,Electronics,60,3.1,23,65,8,5,2023
389,110,Home & Kitchen,70,3.9,22,155,8,5,2023
390,109,Electronics,90,4.5,22,61,9,5,2023
391,105,Clothing,60,3.2,15,130,9,5,2023
392,109,Electronics,90,3.1,26,179,9,5,2023
393,112,Electronics,850,4.9,28,117,10,5,2023
394,105,Electronics,60,3.8,20,165,10,5,2023
395,111,Clothing,1000,4.8,19,62,10,5,2023
396,109,Electronics,90,3.7,25,154,11,5,2023
397,114,Clothing,125,3.9,13,90,11,5,2023
398,114,Home & Kitchen,125,3.4,21,94,11,5,2023
399,113,Electronics,450,4.8,15,105,12,5,2023
400,103,Beauty,200,4.1,22,176,12,5,2023
401,115,Electronics,950,4.2,22,79,12,5,2023
402,113,Home & Kitchen,450,3.7,15,160,13,5,2023
403,104,Electronics,30,4.5,14,176,13,5,2023
404,115,Electronics,950,3.3,13,172,13,5,2023
405,109,Beauty,90,3.7,18,170,14,5,2023
406,105,Clothing,60,3.4,15,167,14,5,2023
407,108,Beauty,120,3.2,11,155,14,5,2023
408,104,Electronics,30,3.0,16,148,15,5,2023
409,113,Electronics,450,4.2,24,100,15,5,2023
410,108,Beauty,120,4.7,24,92,15,5,2023
411,101,Electronics,500,4.3,26,151,16,5,2023
412,115,Beauty,950,4.7,14,103,16,5,2023
413,113,Electronics,450,4.2,20,69,16,5,2023
414,101,Clothing,500,4.5,15,100,17,5,2023
415,113,Electronics,450,4.7,22,111,17,5,2023
416,107,Electronics,400,4.7,21,139,17,5,2023
417,116,Clothing,700,3.2,29,103,18,5,2023
418,106,Home & Kitchen,800,3.8,16,156,18,5,2023
419,106,Electronics,800,4.5,18,128,18,5,2023
420,110,Clothing,70,3.5,22,147,19,5,2023
421,111,Electronics,1000,4.7,23,93,19,5,2023
422,115,Clothing,950,3.2,26,108,19,5,2023
423,106,Beauty,800,3.7,24,152,20,5,2023
424,108,Clothing,120,4.6,13,93,20,5,2023
425,108,Clothing,120,3.5,26,61,20,5,2023
426,113,Electronics,450,3.9,11,177,21,5,2023
427,106,Electronics,800,4.4,15,125,21,5,2023
428,108,Electronics,120,3.3,17,103,21,5,2023
429,114,Electronics,125,3.9,17,90,22,5,2023
430,112,Electronics,850,3.9,20,135,22,5,2023
431,113,Clothing,450,4.2,11,99,22,5,2023
432,110,Electronics,70,4.1,17,96,23,5,2023
433,112,Beauty,850,4.8,20,142,23,5,2023
434,116,Clothing,700,4.4,27,131,23,5,2023
435,112,Home & Kitchen,850,3.1,12,124,24,5,2023
436,103,Beauty,200,3.3,23,159,24,5,2023
437,104,Electronics,30,4.0,19,137,24,5,2023
438,115,Clothing,950,4.2,17,79,25,5,2023
439,106,Beauty,800,3.8,11,169,25,5,2023
440,107,Electronics,400,3.1,28,123,25,5,2023
441,107,Home & Kitchen,400,3.8,15,64,26,5,2023
442,115,Beauty,950,4.6,15,177,26,5,2023
443,114,Electronics,125,4.2,21,87,26,5,2023
444,101,Clothing,500,4.7,21,76,27,5,2023
445,109,Electronics,90,3.1,18,105,27,5,2023
446,105,Home & Kitchen,60,3.7,10,96,27,5,2023
447,115,Beauty,950,4.8,19,113,28,5,2023
448,116,Home & Kitchen,700,3.7,10,157,28,5,2023
449,112,Beauty,850,4.3,23,162,28,5,2023
450,112,Home & Kitchen,850,4.6,13,161,29,5,2023
451,113,Clothing,450,3.3,13,87,29,5,2023
452,106,Home & Kitchen,800,3.2,13,62,29,5,2023
453,106,Home & Kitchen,800,4.7,20,65,30,5,2023
454,103,Electronics,200,3.1,27,89,30,5,2023
455,106,Beauty,800,3.1,25,113,30,5,2023
456,111,Home & Kitchen,1000,3.1,17,105,31,5,2023
457,112,Beauty,850,4.0,14,60,31,5,2023
458,108,Clothing,120,4.7,10,102,31,5,2023
459,106,Beauty,800,4.9,10,79,1,6,2023
460,112,Clothing,850,4.8,18,151,1,6,2023
461,106,Beauty,800,4.5,26,142,1,6,2023
462,112,Clothing,850,4.9,15,118,2,6,2023
463,108,Electronics,120,4.9,18,134,2,6,2023
464,113,Home & Kitchen,450,3.9,29,170,2,6,2023
465,107,Home & Kitchen,400,4.1,13,87,3,6,2023
466,112,Electronics,850,4.6,24,121,3,6,2023
467,111,Clothing,1000,4.1,11,127,3,6,2023
468,103,Electronics,200,4.5,21,78,4,6,2023
469,115,Electronics,950,3.9,23,137,4,6,2023
470,107,Clothing,400,4.6,17,62,4,6,2023
471,116,Electronics,700,4.9,10,155,5,6,2023
472,116,Beauty,700,3.7,22,94,5,6,2023
473,111,Home & Kitchen,1000,4.5,27,171,5,6,2023
474,114,Electronics,125,3.4,21,176,6,6,2023
475,113,Electronics,450,4.8,24,84,6,6,2023
476,103,Electronics,200,4.9,19,106,6,6,2023
477,111,Home & Kitchen,1000,3.1,11,165,7,6,2023
478,108,Beauty,120,3.9,16,153,7,6,2023
479,116,Electronics,700,4.9,26,77,7,6,2023
480,114,Clothing,125,4.4,12,162,8,6,2023
481,116,Electronics,700,4.0,27,72,8,6,2023
482,115,Beauty,950,3.3,12,135,8,6,2023
483,115,Electronics,950,5.0,26,128,9,6,2023
484,106,Home & Kitchen,800,4.3,11,164,9,6,2023
485,115,Home & Kitchen,950,5.0,11,99,9,6,2023
486,104,Clothing,30,3.1,27,138,10,6,2023
487,103,Home & Kitchen,200,4.9,18,163,10,6,2023
488,111,Beauty,1000,4.3,18,136,10,6,2023
489,113,Clothing,450,4.6,28,116,11,6,2023
490,109,Home & Kitchen,90,4.1,27,78,11,6,2023
491,115,Beauty,950,3.8,12,139,11,6,2023
492,109,Home & Kitchen,90,4.1,27,73,12,6,2023
493,105,Electronics,60,4.5,15,175,12,6,2023
494,104,Beauty,30,4.3,16,92,12,6,2023
495,103,Electronics,200,4.4,12,76,13,6,2023
496,114,Home & Kitchen,125,4.6,16,95,13,6,2023
497,112,Home & Kitchen,850,3.9,28,148,13,6,2023
498,116,Clothing,700,4.4,14,160,14,6,2023
499,107,Electronics,400,3.0,29,139,14,6,2023
500,103,Electronics,200,4.4,19,173,14,6,2023
501,114,Electronics,125,4.3,21,108,15,6,2023
502,102,Clothing,50,4.8,19,171,15,6,2023
503,109,Home & Kitchen,90,4.0,26,136,15,6,2023
504,104,Electronics,30,4.6,24,138,16,6,2023
505,108,Electronics,120,4.1,24,91,16,6,2023
506,107,Beauty,400,4.3,19,160,16,6,2023
507,105,Electronics,60,4.7,12,128,17,6,2023
508,111,Beauty,1000,3.5,11,129,17,6,2023
509,107,Clothing,400,3.5,18,130,17,6,2023
510,106,Home & Kitchen,800,3.4,20,139,18,6,2023
511,115,Beauty,950,3.3,18,174,18,6,2023
512,106,Electronics,800,3.9,11,132,18,6,2023
513,115,Beauty,950,3.8,12,60,19,6,2023
514,114,Electronics,125,3.1,14,145,19,6,2023
515,106,Beauty,800,4.8,13,172,19,6,2023
516,103,Beauty,200,3.2,12,78,20,6,2023
517,109,Electronics,90,3.5,24,148,20,6,2023
518,104,Beauty,30,3.2,11,70,20,6,2023
519,113,Home & Kitchen,450,3.3,15,95,21,6,2023
520,107,Electronics,400,4.2,24,129,21,6,2023
521,112,Clothing,850,3.9,25,91,21,6,2023
522,116,Beauty,700,3.6,13,88,22,6,2023
523,104,Electronics,30,4.4,22,113,22,6,2023
524,114,Electronics,125,3.3,23,126,22,6,2023
525,116,Beauty,700,5.0,16,84,23,6,2023
526,113,Beauty,450,4.7,27,84,23,6,2023
527,110,Clothing,70,4.1,13,165,23,6,2023
528,111,Electronics,1000,3.5,19,172,24,6,2023
529,106,Electronics,800,4.3,16,178,24,6,2023
530,107,Clothing,400,4.8,22,122,24,6,2023
531,102,Beauty,50,4.6,10,140,25,6,2023
532,107,Electronics,400,4.4,23,77,25,6,2023
533,113,Clothing,450,4.4,22,75,25,6,2023
534,103,Home & Kitchen,200,3.2,11,66,26,6,2023
535,102,Clothing,50,3.2,12,109,26,6,2023
536,116,Home & Kitchen,700,3.3,16,98,26,6,2023
537,113,Home & Kitchen,450,3.9,13,92,27,6,2023
538,105,Home & Kitchen,60,4.8,28,79,27,6,2023
539,110,Electronics,70,3.6,20,124,27,6,2023
540,115,Clothing,950,4.5,15,72,28,6,2023
541,107,Clothing,400,3.8,11,155,28,6,2023
542,105,Electronics,60,3.2,13,151,28,6,2023
543,102,Home & Kitchen,50,4.9,19,171,29,6,2023
544,103,Clothing,200,4.3,25,137,29,6,2023
545,108,Clothing,120,4.0,14,173,29,6,2023
546,103,Electronics,200,3.7,21,175,30,6,2023
547,112,Electronics,850,3.3,27,171,30,6,2023
548,113,Home & Kitchen,450,4.6,17,179,30,6,2023
549,109,Electronics,90,4.9,14,144,1,7,2023
550,102,Electronics,50,4.0,18,166,1,7,2023
551,103,Electronics,200,4.2,18,102,1,7,2023
552,112,Electronics,850,4.1,10,64,2,7,2023
553,114,Clothing,125,3.6,14,82,2,7,2023
554,110,Home & Kitchen,70,5.0,29,141,2,7,2023
555,101,Clothing,500,4.1,27,87,3,7,2023
556,105,Home & Kitchen,60,3.1,18,133,3,7,2023
557,105,Home & Kitchen,60,3.6,17,135,3,7,2023
558,103,Clothing,200,3.2,24,103,4,7,2023
559,116,Home & Kitchen,700,3.1,24,126,4,7,2023
560,101,Beauty,500,3.3,21,179,4,7,2023
561,110,Electronics,70,3.1,23,78,5,7,2023
562,102,Clothing,50,3.9,18,164,5,7,2023
563,101,Beauty,500,3.6,18,158,5,7,2023
564,103,Beauty,200,3.5,22,149,6,7,2023
565,101,Beauty,500,4.4,17,138,6,7,2023
566,114,Clothing,125,4.9,21,68,6,7,2023
567,108,Home & Kitchen,120,4.9,22,65,7,7,2023
568,106,Beauty,800,3.1,24,110,7,7,2023
569,104,Electronics,30,4.7,16,115,7,7,2023
570,104,Electronics,30,3.0,13,80,8,7,2023
571,113,Electronics,450,4.2,21,96,8,7,2023
572,113,Electronics,450,4.9,26,71,8,7,2023
573,113,Electronics,450,3.8,21,153,9,7,2023
574,103,Electronics,200,3.0,23,80,9,7,2023
575,116,Clothing,700,4.2,14,173,9,7,2023
576,102,Home & Kitchen,50,3.4,15,133,10,7,2023
577,115,Electronics,950,4.6,14,107,10,7,2023
578,114,Clothing,125,3.8,13,109,10,7,2023
579,104,Beauty,30,4.1,12,62,11,7,2023
580,110,Home & Kitchen,70,3.3,26,65,11,7,2023
581,114,Home & Kitchen,125,4.7,14,133,11,7,2023
582,102,Electronics,50,4.8,23,178,12,7,2023
583,107,Clothing,400,3.8,29,123,12,7,2023
584,109,Home & Kitchen,90,4.5,21,125,12,7,2023
585,101,Electronics,500,3.4,25,116,13,7,2023
586,105,Clothing,60,4.7,16,132,13,7,2023
587,116,Home & Kitchen,700,4.4,17,102,13,7,2023
588,108,Home & Kitchen,120,4.5,17,64,14,7,2023
589,107,Electronics,400,4.6,15,70,14,7,2023
590,112,Electronics,850,4.5,12,62,14,7,2023
591,101,Clothing,500,3.2,28,88,15,7,2023
592,109,Electronics,90,3.8,11,112,15,7,2023
593,111,Electronics,1000,4.7,28,63,15,7,2023
594,103,Home & Kitchen,200,3.5,23,90,16,7,2023
595,109,Clothing,90,4.1,22,146,16,7,2023
596,105,Beauty,60,3.2,13,154,16,7,2023
597,110,Clothing,70,3.3,13,64,17,7,2023
598,108,Electronics,120,3.3,18,161,17,7,2023
599,109,Electronics,90,3.7,20,159,17,7,2023
600,101,Electronics,500,3.5,28,77,18,7,2023
601,116,Beauty,700,4.8,27,149,18,7,2023
602,103,Home & Kitchen,200,3.8,29,100,18,7,2023
603,104,Beauty,30,3.9,20,143,19,7,2023
604,112,Home & Kitchen,850,4.4,27,137,19,7,2023
605,111,Electronics,1000,3.0,28,121,19,7,2023
606,112,Electronics,850,3.6,17,100,20,7,2023
607,106,Clothing,800,4.1,23,84,20,7,2023
608,106,Electronics,800,3.6,21,158,20,7,2023
609,108,Electronics,120,3.0,12,98,21,7,2023
610,112,Beauty,850,4.1,26,174,21,7,2023
611,108,Electronics,120,3.6,13,167,21,7,2023
612,107,Electronics,400,4.5,13,79,22,7,2023
613,107,Beauty,400,3.2,13,71,22,7,2023
614,105,Electronics,60,5.0,25,76,22,7,2023
615,111,Home & Kitchen,1000,3.2,27,145,23,7,2023
616,107,Beauty,400,3.8,14,126,23,7,2023
617,114,Electronics,125,3.0,23,116,23,7,2023
618,111,Electronics,1000,3.4,16,64,24,7,2023
619,102,Clothing,50,4.3,22,60,24,7,2023
620,102,Electronics,50,3.3,20,154,24,7,2023
621,113,Home & Kitchen,450,3.3,28,69,25,7,2023
622,103,Beauty,200,4.6,11,102,25,7,2023
623,101,Electronics,500,4.0,20,153,25,7,2023
624,109,Home & Kitchen,90,4.5,19,77,26,7,2023
625,111,Electronics,1000,3.7,13,79,26,7,2023
626,110,Electronics,70,4.7,18,156,26,7,2023
627,113,Home & Kitchen,450,3.6,19,61,27,7,2023
628,106,Electronics,800,4.5,10,118,27,7,2023
629,111,Home & Kitchen,1000,3.6,24,99,27,7,2023
630,103,Electronics,200,3.4,28,109,28,7,2023
631,104,Beauty,30,4.3,29,164,28,7,2023
632,111,Home & Kitchen,1000,4.3,22,84,28,7,2023
633,113,Clothing,450,3.2,28,105,29,7,2023
634,116,Home & Kitchen,700,3.2,18,168,29,7,2023
635,110,Beauty,70,4.5,10,124,29,7,2023
636,105,Electronics,60,4.1,26,167,30,7,2023
637,113,Electronics,450,4.5,26,170,30,7,2023
638,110,Electronics,70,3.4,12,169,30,7,2023
639,107,Electronics,400,4.6,22,96,31,7,2023
640,107,Clothing,400,3.7,27,165,31,7,2023
641,109,Electronics,90,3.0,10,144,31,7,2023
642,101,Electronics,500,3.6,28,172,1,8,2023
643,101,Clothing,500,4.5,11,162,1,8,2023
644,115,Electronics,950,4.6,12,105,1,8,2023
645,113,Electronics,450,4.1,25,176,2,8,2023
646,112,Home & Kitchen,850,4.6,24,106,2,8,2023
647,107,Electronics,400,3.8,29,99,2,8,2023
648,112,Electronics,850,3.5,24,107,3,8,2023
649,110,Electronics,70,3.2,20,124,3,8,2023
650,105,Electronics,60,3.4,14,112,3,8,2023
651,116,Home & Kitchen,700,4.5,24,134,4,8,2023
652,103,Clothing,200,3.4,21,136,4,8,2023
653,109,Electronics,90,4.0,22,123,4,8,2023
654,103,Clothing,200,4.8,18,136,5,8,2023
655,111,Beauty,1000,4.7,25,98,5,8,2023
656,107,Beauty,400,4.9,10,152,5,8,2023
657,102,Beauty,50,4.8,29,159,6,8,2023
658,116,Electronics,700,3.0,14,146,6,8,2023
659,106,Home & Kitchen,800,5.0,25,132,6,8,2023
660,111,Beauty,1000,4.7,12,101,7,8,2023
661,105,Home & Kitchen,60,4.1,23,163,7,8,2023
662,102,Home & Kitchen,50,3.1,22,151,7,8,2023
663,103,Home & Kitchen,200,3.6,23,86,8,8,2023
664,109,Beauty,90,4.5,11,144,8,8,2023
665,113,Electronics,450,3.7,23,138,8,8,2023
666,116,Home & Kitchen,700,4.1,14,105,9,8,2023
667,112,Clothing,850,3.6,29,87,9,8,2023
668,101,Electronics,500,4.3,18,130,9,8,2023
669,115,Home & Kitchen,950,3.4,22,178,10,8,2023
670,103,Clothing,200,4.2,16,152,10,8,2023
671,109,Beauty,90,4.5,20,144,10,8,2023
672,111,Electronics,1000,3.6,28,62,11,8,2023
